directory drwxr-xr-x 755 0 root 0 root 4096 1779517114 /usr/share/wazuh-indexer/certs
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703873 /var/lib/wazuh-indexer/nodes/0/indices/Q_Z8vrqpROy3unfcUXxlMw/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780617749 /var/lib/wazuh-indexer/nodes/0/indices/Q_Z8vrqpROy3unfcUXxlMw/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703580 /var/lib/wazuh-indexer/nodes/0/indices/Q_Z8vrqpROy3unfcUXxlMw/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703873 /var/lib/wazuh-indexer/nodes/0/indices/Q_Z8vrqpROy3unfcUXxlMw/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703873 /var/lib/wazuh-indexer/nodes/0/indices/Q_Z8vrqpROy3unfcUXxlMw/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780617749 /var/lib/wazuh-indexer/nodes/0/indices/Q_Z8vrqpROy3unfcUXxlMw/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703580 /var/lib/wazuh-indexer/nodes/0/indices/Q_Z8vrqpROy3unfcUXxlMw/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703873 /var/lib/wazuh-indexer/nodes/0/indices/Q_Z8vrqpROy3unfcUXxlMw/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703873 /var/lib/wazuh-indexer/nodes/0/indices/Q_Z8vrqpROy3unfcUXxlMw/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780619230 /var/lib/wazuh-indexer/nodes/0/indices/Q_Z8vrqpROy3unfcUXxlMw/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 22811 1780619230 /var/lib/wazuh-indexer/nodes/0/indices/Q_Z8vrqpROy3unfcUXxlMw/_state/state-4.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704005 /var/lib/wazuh-indexer/nodes/0/indices/RaFQxuBuQfOok4aoLewJBg
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704005 /var/lib/wazuh-indexer/nodes/0/indices/RaFQxuBuQfOok4aoLewJBg/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780717445 /var/lib/wazuh-indexer/nodes/0/indices/RaFQxuBuQfOok4aoLewJBg/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780717466 /var/lib/wazuh-indexer/nodes/0/indices/RaFQxuBuQfOok4aoLewJBg/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704006 /var/lib/wazuh-indexer/nodes/0/indices/RaFQxuBuQfOok4aoLewJBg/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704005 /var/lib/wazuh-indexer/nodes/0/indices/RaFQxuBuQfOok4aoLewJBg/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780717445 /var/lib/wazuh-indexer/nodes/0/indices/RaFQxuBuQfOok4aoLewJBg/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780717466 /var/lib/wazuh-indexer/nodes/0/indices/RaFQxuBuQfOok4aoLewJBg/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704006 /var/lib/wazuh-indexer/nodes/0/indices/RaFQxuBuQfOok4aoLewJBg/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704005 /var/lib/wazuh-indexer/nodes/0/indices/RaFQxuBuQfOok4aoLewJBg/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780717445 /var/lib/wazuh-indexer/nodes/0/indices/RaFQxuBuQfOok4aoLewJBg/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780717466 /var/lib/wazuh-indexer/nodes/0/indices/RaFQxuBuQfOok4aoLewJBg/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704006 /var/lib/wazuh-indexer/nodes/0/indices/RaFQxuBuQfOok4aoLewJBg/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780712881 /var/lib/wazuh-indexer/nodes/0/indices/RaFQxuBuQfOok4aoLewJBg/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 24721 1780712881 /var/lib/wazuh-indexer/nodes/0/indices/RaFQxuBuQfOok4aoLewJBg/_state/state-9.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779667201 /var/lib/wazuh-indexer/nodes/0/indices/Rf7ev6YvRlGvmcwBPY7aaA
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779667201 /var/lib/wazuh-indexer/nodes/0/indices/Rf7ev6YvRlGvmcwBPY7aaA/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703721 /var/lib/wazuh-indexer/nodes/0/indices/Rf7ev6YvRlGvmcwBPY7aaA/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780272001 /var/lib/wazuh-indexer/nodes/0/indices/Rf7ev6YvRlGvmcwBPY7aaA/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780272001 /var/lib/wazuh-indexer/nodes/0/indices/Rf7ev6YvRlGvmcwBPY7aaA/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779667201 /var/lib/wazuh-indexer/nodes/0/indices/Rf7ev6YvRlGvmcwBPY7aaA/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 1172 1779667201 /var/lib/wazuh-indexer/nodes/0/indices/Rf7ev6YvRlGvmcwBPY7aaA/_state/state-2.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780444807 /var/lib/wazuh-indexer/nodes/0/indices/RjLohu1mQJ-lUW6C--buuQ
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780444807 /var/lib/wazuh-indexer/nodes/0/indices/RjLohu1mQJ-lUW6C--buuQ/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704010 /var/lib/wazuh-indexer/nodes/0/indices/RjLohu1mQJ-lUW6C--buuQ/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780531503 /var/lib/wazuh-indexer/nodes/0/indices/RjLohu1mQJ-lUW6C--buuQ/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780531503 /var/lib/wazuh-indexer/nodes/0/indices/RjLohu1mQJ-lUW6C--buuQ/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780444807 /var/lib/wazuh-indexer/nodes/0/indices/RjLohu1mQJ-lUW6C--buuQ/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704010 /var/lib/wazuh-indexer/nodes/0/indices/RjLohu1mQJ-lUW6C--buuQ/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780531503 /var/lib/wazuh-indexer/nodes/0/indices/RjLohu1mQJ-lUW6C--buuQ/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780531503 /var/lib/wazuh-indexer/nodes/0/indices/RjLohu1mQJ-lUW6C--buuQ/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780444807 /var/lib/wazuh-indexer/nodes/0/indices/RjLohu1mQJ-lUW6C--buuQ/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704010 /var/lib/wazuh-indexer/nodes/0/indices/RjLohu1mQJ-lUW6C--buuQ/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780531503 /var/lib/wazuh-indexer/nodes/0/indices/RjLohu1mQJ-lUW6C--buuQ/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780531503 /var/lib/wazuh-indexer/nodes/0/indices/RjLohu1mQJ-lUW6C--buuQ/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780448748 /var/lib/wazuh-indexer/nodes/0/indices/RjLohu1mQJ-lUW6C--buuQ/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 24714 1780448747 /var/lib/wazuh-indexer/nodes/0/indices/RjLohu1mQJ-lUW6C--buuQ/_state/state-10.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780272093 /var/lib/wazuh-indexer/nodes/0/indices/Rut6_oHjSJ2wbkDzz3PGJA
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780272093 /var/lib/wazuh-indexer/nodes/0/indices/Rut6_oHjSJ2wbkDzz3PGJA/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703528 /var/lib/wazuh-indexer/nodes/0/indices/Rut6_oHjSJ2wbkDzz3PGJA/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780358204 /var/lib/wazuh-indexer/nodes/0/indices/Rut6_oHjSJ2wbkDzz3PGJA/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780358204 /var/lib/wazuh-indexer/nodes/0/indices/Rut6_oHjSJ2wbkDzz3PGJA/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780272093 /var/lib/wazuh-indexer/nodes/0/indices/Rut6_oHjSJ2wbkDzz3PGJA/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703528 /var/lib/wazuh-indexer/nodes/0/indices/Rut6_oHjSJ2wbkDzz3PGJA/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780358204 /var/lib/wazuh-indexer/nodes/0/indices/Rut6_oHjSJ2wbkDzz3PGJA/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780358204 /var/lib/wazuh-indexer/nodes/0/indices/Rut6_oHjSJ2wbkDzz3PGJA/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780272093 /var/lib/wazuh-indexer/nodes/0/indices/Rut6_oHjSJ2wbkDzz3PGJA/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703528 /var/lib/wazuh-indexer/nodes/0/indices/Rut6_oHjSJ2wbkDzz3PGJA/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780358204 /var/lib/wazuh-indexer/nodes/0/indices/Rut6_oHjSJ2wbkDzz3PGJA/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780358204 /var/lib/wazuh-indexer/nodes/0/indices/Rut6_oHjSJ2wbkDzz3PGJA/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780276159 /var/lib/wazuh-indexer/nodes/0/indices/Rut6_oHjSJ2wbkDzz3PGJA/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 22811 1780276159 /var/lib/wazuh-indexer/nodes/0/indices/Rut6_oHjSJ2wbkDzz3PGJA/_state/state-4.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779926423 /var/lib/wazuh-indexer/nodes/0/indices/SDOLdMGwT52IStajlLmnvA
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779926423 /var/lib/wazuh-indexer/nodes/0/indices/SDOLdMGwT52IStajlLmnvA/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703461 /var/lib/wazuh-indexer/nodes/0/indices/SDOLdMGwT52IStajlLmnvA/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780012544 /var/lib/wazuh-indexer/nodes/0/indices/SDOLdMGwT52IStajlLmnvA/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780012544 /var/lib/wazuh-indexer/nodes/0/indices/SDOLdMGwT52IStajlLmnvA/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779926423 /var/lib/wazuh-indexer/nodes/0/indices/SDOLdMGwT52IStajlLmnvA/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703461 /var/lib/wazuh-indexer/nodes/0/indices/SDOLdMGwT52IStajlLmnvA/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780012544 /var/lib/wazuh-indexer/nodes/0/indices/SDOLdMGwT52IStajlLmnvA/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780012544 /var/lib/wazuh-indexer/nodes/0/indices/SDOLdMGwT52IStajlLmnvA/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779926423 /var/lib/wazuh-indexer/nodes/0/indices/SDOLdMGwT52IStajlLmnvA/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703461 /var/lib/wazuh-indexer/nodes/0/indices/SDOLdMGwT52IStajlLmnvA/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780012544 /var/lib/wazuh-indexer/nodes/0/indices/SDOLdMGwT52IStajlLmnvA/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780012544 /var/lib/wazuh-indexer/nodes/0/indices/SDOLdMGwT52IStajlLmnvA/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779939578 /var/lib/wazuh-indexer/nodes/0/indices/SDOLdMGwT52IStajlLmnvA/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 22811 1779939578 /var/lib/wazuh-indexer/nodes/0/indices/SDOLdMGwT52IStajlLmnvA/_state/state-5.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780617602 /var/lib/wazuh-indexer/nodes/0/indices/Y1S6FI35RXabEJUbxksUAg
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780617602 /var/lib/wazuh-indexer/nodes/0/indices/Y1S6FI35RXabEJUbxksUAg/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704003 /var/lib/wazuh-indexer/nodes/0/indices/Y1S6FI35RXabEJUbxksUAg/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704293 /var/lib/wazuh-indexer/nodes/0/indices/Y1S6FI35RXabEJUbxksUAg/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704293 /var/lib/wazuh-indexer/nodes/0/indices/Y1S6FI35RXabEJUbxksUAg/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780617602 /var/lib/wazuh-indexer/nodes/0/indices/Y1S6FI35RXabEJUbxksUAg/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704003 /var/lib/wazuh-indexer/nodes/0/indices/Y1S6FI35RXabEJUbxksUAg/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704303 /var/lib/wazuh-indexer/nodes/0/indices/Y1S6FI35RXabEJUbxksUAg/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704303 /var/lib/wazuh-indexer/nodes/0/indices/Y1S6FI35RXabEJUbxksUAg/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780617602 /var/lib/wazuh-indexer/nodes/0/indices/Y1S6FI35RXabEJUbxksUAg/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704003 /var/lib/wazuh-indexer/nodes/0/indices/Y1S6FI35RXabEJUbxksUAg/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704303 /var/lib/wazuh-indexer/nodes/0/indices/Y1S6FI35RXabEJUbxksUAg/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704303 /var/lib/wazuh-indexer/nodes/0/indices/Y1S6FI35RXabEJUbxksUAg/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780635473 /var/lib/wazuh-indexer/nodes/0/indices/Y1S6FI35RXabEJUbxksUAg/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 24721 1780635473 /var/lib/wazuh-indexer/nodes/0/indices/Y1S6FI35RXabEJUbxksUAg/_state/state-9.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517168 /var/lib/wazuh-indexer/nodes/0/indices/Y2BXYIFYTbiRxwXtFBg-rg
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517168 /var/lib/wazuh-indexer/nodes/0/indices/Y2BXYIFYTbiRxwXtFBg-rg/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703151 /var/lib/wazuh-indexer/nodes/0/indices/Y2BXYIFYTbiRxwXtFBg-rg/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779666603 /var/lib/wazuh-indexer/nodes/0/indices/Y2BXYIFYTbiRxwXtFBg-rg/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779666603 /var/lib/wazuh-indexer/nodes/0/indices/Y2BXYIFYTbiRxwXtFBg-rg/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517800 /var/lib/wazuh-indexer/nodes/0/indices/Y2BXYIFYTbiRxwXtFBg-rg/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 877 1779517800 /var/lib/wazuh-indexer/nodes/0/indices/Y2BXYIFYTbiRxwXtFBg-rg/_state/state-3.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517163 /var/lib/wazuh-indexer/nodes/0/indices/YSYUSnR7Tp-r1AUlWjxsUw
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517163 /var/lib/wazuh-indexer/nodes/0/indices/YSYUSnR7Tp-r1AUlWjxsUw/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704021 /var/lib/wazuh-indexer/nodes/0/indices/YSYUSnR7Tp-r1AUlWjxsUw/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779581071 /var/lib/wazuh-indexer/nodes/0/indices/YSYUSnR7Tp-r1AUlWjxsUw/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779581071 /var/lib/wazuh-indexer/nodes/0/indices/YSYUSnR7Tp-r1AUlWjxsUw/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517163 /var/lib/wazuh-indexer/nodes/0/indices/YSYUSnR7Tp-r1AUlWjxsUw/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704021 /var/lib/wazuh-indexer/nodes/0/indices/YSYUSnR7Tp-r1AUlWjxsUw/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779581071 /var/lib/wazuh-indexer/nodes/0/indices/YSYUSnR7Tp-r1AUlWjxsUw/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779581071 /var/lib/wazuh-indexer/nodes/0/indices/YSYUSnR7Tp-r1AUlWjxsUw/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517163 /var/lib/wazuh-indexer/nodes/0/indices/YSYUSnR7Tp-r1AUlWjxsUw/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704021 /var/lib/wazuh-indexer/nodes/0/indices/YSYUSnR7Tp-r1AUlWjxsUw/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779581071 /var/lib/wazuh-indexer/nodes/0/indices/YSYUSnR7Tp-r1AUlWjxsUw/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779581071 /var/lib/wazuh-indexer/nodes/0/indices/YSYUSnR7Tp-r1AUlWjxsUw/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779525796 /var/lib/wazuh-indexer/nodes/0/indices/YSYUSnR7Tp-r1AUlWjxsUw/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 22936 1779525796 /var/lib/wazuh-indexer/nodes/0/indices/YSYUSnR7Tp-r1AUlWjxsUw/_state/state-7.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780272000 /var/lib/wazuh-indexer/nodes/0/indices/YkRkznUAQX2aAA24fTQ5mQ
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780272000 /var/lib/wazuh-indexer/nodes/0/indices/YkRkznUAQX2aAA24fTQ5mQ/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780716604 /var/lib/wazuh-indexer/nodes/0/indices/YkRkznUAQX2aAA24fTQ5mQ/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780716904 /var/lib/wazuh-indexer/nodes/0/indices/YkRkznUAQX2aAA24fTQ5mQ/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780716904 /var/lib/wazuh-indexer/nodes/0/indices/YkRkznUAQX2aAA24fTQ5mQ/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780272001 /var/lib/wazuh-indexer/nodes/0/indices/YkRkznUAQX2aAA24fTQ5mQ/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 861 1780272001 /var/lib/wazuh-indexer/nodes/0/indices/YkRkznUAQX2aAA24fTQ5mQ/_state/state-2.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517135 /var/lib/wazuh-indexer/nodes/0/indices/__o30MqzS42FjwicBr6g9w
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517136 /var/lib/wazuh-indexer/nodes/0/indices/__o30MqzS42FjwicBr6g9w/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780705191 /var/lib/wazuh-indexer/nodes/0/indices/__o30MqzS42FjwicBr6g9w/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517444 /var/lib/wazuh-indexer/nodes/0/indices/__o30MqzS42FjwicBr6g9w/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517444 /var/lib/wazuh-indexer/nodes/0/indices/__o30MqzS42FjwicBr6g9w/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517139 /var/lib/wazuh-indexer/nodes/0/indices/__o30MqzS42FjwicBr6g9w/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 706 1779517139 /var/lib/wazuh-indexer/nodes/0/indices/__o30MqzS42FjwicBr6g9w/_state/state-11.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779754195 /var/lib/wazuh-indexer/nodes/0/indices/cxrifan_RzKEkXwVvSUc8w
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779754195 /var/lib/wazuh-indexer/nodes/0/indices/cxrifan_RzKEkXwVvSUc8w/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703481 /var/lib/wazuh-indexer/nodes/0/indices/cxrifan_RzKEkXwVvSUc8w/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779839718 /var/lib/wazuh-indexer/nodes/0/indices/cxrifan_RzKEkXwVvSUc8w/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779839718 /var/lib/wazuh-indexer/nodes/0/indices/cxrifan_RzKEkXwVvSUc8w/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779754195 /var/lib/wazuh-indexer/nodes/0/indices/cxrifan_RzKEkXwVvSUc8w/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703481 /var/lib/wazuh-indexer/nodes/0/indices/cxrifan_RzKEkXwVvSUc8w/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779839718 /var/lib/wazuh-indexer/nodes/0/indices/cxrifan_RzKEkXwVvSUc8w/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779839718 /var/lib/wazuh-indexer/nodes/0/indices/cxrifan_RzKEkXwVvSUc8w/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779754195 /var/lib/wazuh-indexer/nodes/0/indices/cxrifan_RzKEkXwVvSUc8w/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703481 /var/lib/wazuh-indexer/nodes/0/indices/cxrifan_RzKEkXwVvSUc8w/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779839718 /var/lib/wazuh-indexer/nodes/0/indices/cxrifan_RzKEkXwVvSUc8w/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779839718 /var/lib/wazuh-indexer/nodes/0/indices/cxrifan_RzKEkXwVvSUc8w/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779755041 /var/lib/wazuh-indexer/nodes/0/indices/cxrifan_RzKEkXwVvSUc8w/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 22811 1779755041 /var/lib/wazuh-indexer/nodes/0/indices/cxrifan_RzKEkXwVvSUc8w/_state/state-4.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517162 /var/lib/wazuh-indexer/nodes/0/indices/di3r6LvvR7eQbv1lpmgpJA
